Feature1,Feature2
0.622519125094352,-0.37210134395527283
1.904269321383337,-0.13630294532772833
-0.0694312816055805,0.45611698486116237
0.9338986328182038,0.23748282733614298
1.180359523103438,-0.49084691746776316
1.0254148800394758,-0.4624828744454866
0.41198469714280767,-0.28596971539049465
-0.6126631339797087,0.7297881852827156
0.9481458543942596,0.07957913855488982
0.1712424446698144,0.0015837495136328756
1.2920195647335155,-0.3773227057472293
0.3722110263170122,0.8922492233205503
0.916250450837292,-0.488055385785998
0.6262785665098183,0.8660286624070773
0.17115799756252492,-0.05556633106430993
0.971527258951249,-0.5274735440143071
1.993076842704585,0.3035739717657121
0.7203837287398457,-0.4161668423084664
-0.9279099134429417,0.021448270914842492
0.11614121094131796,0.23838856802730335
-0.06211403113775875,1.0060873714926968
-0.7831235752477922,0.6131886940218618
1.5021522662177305,-0.41231451782987133
1.510141547752974,-0.3856450472509931
-0.6720810338758205,0.8305839622990221
0.6121374664574223,0.7782728662282351
1.8841860898713416,0.11278329946047896
2.0744646606197725,0.4221894381114312
0.03835070066744603,0.2894000633815439
1.4002646598530695,-0.36759185383305926
1.0046181486518544,0.39224905759064466
0.044008301872295236,0.23118856719809389
0.8199492006299975,0.6095627294615403
0.8524515526805018,0.40125054934461
0.7624428747058625,-0.39694127193667844
-0.8232435298802454,0.5752992168880571
1.0050164682075433,0.06644498091592801
-0.2737544005929178,1.0103915766343896
0.5842570045129793,0.9073897544596495
-0.034720088823235976,1.0916857052304658
-0.41678423232901624,0.8608889227518136
-0.04349109754389221,1.0931001993664888
1.9616974481713805,0.1826910358745516
0.23623794981092555,0.9483729257886849
-0.15243495856316208,0.9336014397121419
0.3172563464416491,1.0369106172153786
1.1925455640793141,-0.5032895970298135
1.0976634677844104,-0.37810239217906294
-0.6755883105652455,0.7636865674375364
1.1264978483142492,-0.4875785984041219
0.2258269595166253,-0.08488682082238493
-1.0893170344792664,0.16925444252054406
1.2702283896463522,-0.348062968945193
0.023800363686719,1.0034930517029306
2.0210773752516746,0.4524185732377271
1.8792446450233249,0.08193158288135528
-0.412556667148854,0.8663397576070954
-0.39177519841506936,0.9149216358442506
0.4147364979654179,-0.2016354182280758
0.8823637129455069,0.5321059007657082
1.125990581508762,-0.4436851420367629
0.34861033562055005,0.9115648359693714
0.9026250642744268,0.06514141394721379
0.22669595347574878,-0.11468169252951946
0.19294185528982166,0.011865437552174205
0.7861354076841621,0.6042727150122097
0.8949398172762105,0.4939496479423385
1.590240236848487,-0.23997632838818267
0.36828592227404594,0.9675836449683628
0.26095267022078145,-0.21888184782763956
-0.5534312563685299,0.8140095464919476
-0.9743033885089054,0.4438199930846165
1.1759512375132901,-0.5531166344291045
0.42213427494831324,-0.254080672603743
-0.9473557321246544,0.40886240176894406
1.8319454866727551,0.23771081711793512
-0.17293024983186378,1.027713527103192
-0.16827410433252843,1.0479003978720856
0.15659534953480891,0.9941744629892457
2.001180123767687,0.31377113753668057
0.09504816170408853,0.20545153217383985
-0.029657025728349558,0.4837674564202856
0.818971128523231,0.4684778402231853
-0.8793792294521986,0.5028120526144072
-0.12885515272507592,0.9930924643247884
-0.6762869988161446,0.7113217134900602
-0.7692535198419517,0.6125078665685437
-0.019593618638324622,0.956404236115927
0.9332427936257279,0.33390538521934426
0.9813370199369866,0.2584616181012163
0.4240201575273178,-0.29753645015704844
-0.41632985905933345,0.8682352616893801
0.11502361452540824,1.0836217790843263
1.0494785154690904,-0.40914004140875243
0.7052775945455992,0.7521851805972928
0.8709918835680529,0.37019005028355384
0.1732978310689356,-0.14180899747806114
-0.9474809980456043,-0.04835003391570363
1.7686276914951722,0.015083628876343128
0.18604299988835718,1.0360490655350396
1.110826989873052,-0.4234453941185992
0.15071723909248225,0.9866686387713053
0.7902072882423766,0.5939531568125959
0.24722566279090924,-0.19585851026365858
1.7709097330740136,-0.161351601323826
1.02432381984595,-0.48600827917241013
-1.1046626441872969,0.14355913636225598
0.9234106703483601,0.36770159025490073
0.2190816214180127,-0.09294680174537426
-0.36213830729328467,0.9146222681947701
-0.9520975595150912,0.27085458508352667
1.6423946855499818,-0.1765951337744774
-0.18708062314317156,1.0478159767037258
1.4340646848784262,-0.3949309196820334
1.4310157542717743,-0.30566285576303914
-0.7618051400195551,0.7185543595719742
-0.9895015163954571,0.12087363143508643
2.0404571089132912,0.3612480603507535
0.4011040033872054,-0.3500137302709561
0.6942050965266904,-0.3809936509909644
0.37797943264648987,0.8995471704113461
0.019123852989172366,0.12481399585545601
0.29043955486624196,-0.16388481703433785
0.07356034685440191,0.04064594988307858
-1.00219011151318,0.2760086848265001
1.614469560076463,-0.30828717728247856
0.6951011730720251,0.7580199301743616
-0.8887457452190152,0.40147250748938623
0.4170338343895108,-0.29256276884791155
1.999768240761572,0.09695048223735449
-0.9743078683252314,0.2465581183236305
-0.7658867865694303,0.7277533880194024
0.10852629802778724,0.11498954642866349
-0.6781369671850626,0.608698560896224
1.871998318288016,0.028813488857935235
1.7899618163679165,-0.08461672079270005
-0.06615262881645968,0.38519595436766446
0.14940835507029496,-0.1352897237016425
0.16416575434366604,-0.054558742043910646
1.02484046778103,0.10238828596288849
-0.7112959099160402,0.6260127398554677
-1.0288292534838983,0.1551451392387993
0.13034773509379186,-0.10043003330231631
-0.7001088838483295,0.5585198864713047
0.6676887173306543,-0.5632353538381045
1.7231107576858324,-0.2821071167177618
-0.8929014638441579,0.4958341015588557
-0.03807136543462414,1.00391855351182
0.8950053415280497,0.45121874685899055
-0.21878581222889798,0.9387562324235188
1.7971859191947066,-0.09358110608226317
-0.6859271883742465,0.7415442632955435
0.9297172519938,-0.517039377601517
0.02510325561685452,0.37765080520001315
1.9735914750991586,0.14270548687071444
1.3942512674657246,-0.3991641401562404
1.06602959018934,-0.447884447157449
0.1769409434626235,1.0591082676152752
0.45047861657243576,-0.38134402585204713
-0.14979677765853483,0.9101112735189618
0.6642081571378873,-0.42368319795479303
0.019335132459300495,0.31774444663136847
0.9500911610263099,0.23839863269218364
0.7169384149736218,0.6414789119041382
0.811641258913903,0.5359928841901221
-1.0305573051366241,0.1197978863080618
1.8252648793741755,0.22321054757985617
1.6021688720759528,-0.316964176826982
0.09946781601792878,0.10437561607569683
0.4392592489939968,0.8531086827994668
-0.39248323948609987,0.9184079760775078
0.7612468356946384,-0.3591119976214143
1.5034567975276047,-0.42765299082573477
0.6208192881970499,0.7106458561831649
-0.2869972060455832,0.8165811088030205
1.3767309851379324,-0.431998422308657
-1.0388840818748573,0.31056619702632604
0.7965082586514257,0.5345367324847656
2.1311975160454684,0.2932798003409323
-0.9932354512600527,0.14750439403677754
0.4760004397429173,-0.3315055172066348
1.055316455241422,0.03858190746506682
1.7577208899094103,0.013628187658164315
1.7537761136722374,-0.09065878579784983
-0.5036368906354363,0.8633816061157724
1.6893438963659622,-0.1678885661592246
1.5936686658907804,-0.2945675060433281
0.06670791403784451,0.1009680957401014
-0.49138326435672885,0.8637848468571699
0.7526694643129803,0.7399731600362506
0.17040753439975226,0.9778014629827575
-0.013510165933876914,0.5473808468830704
1.2275968337949694,-0.4056948051997018
0.5093731584676109,-0.5010827404206383
1.4132429922033387,-0.47487331600234206
0.894212066799784,0.2306586129670401
1.9860412282393143,0.4779438766735867
1.8255121386068967,-0.11988553897843725
0.7980474759934328,0.55337439540735
0.8925546275816676,-0.4648367772449464
0.9527053178758933,0.06421946823374534
-0.8168193672725268,0.6013936851077213
0.8291876980141156,0.6287693048305469
0.5567311788363241,-0.3878417738855859
-0.02273182486233223,0.20882662697556872
0.7544650805256847,-0.42696950986339954
1.9393725253520504,0.25054180058402076
-0.9088759154444807,0.20762406412256143
0.23914542068099168,0.9378372906950404
-0.9085563461049299,0.33959300602124887
-0.834271117261388,0.4788784776753725
1.9004385101500842,0.3254243887504205
0.9328886108673476,0.1422316821699701
0.10326773284811153,1.0372805085190742
1.6953017429926365,-0.28901454148947836
0.22860991654523452,1.1077723171894842
0.5895189008755528,0.8025997508014899
2.0015065841468624,0.12021047687185493
0.018834406978130994,0.3959359141043672
0.677453889025707,0.6899075495051493
-0.9205376029709048,0.6154910048058142
1.8838706574867186,0.02029760482984826
0.8172280969172525,-0.44492966323204974
0.1289343935460517,0.46298626124172615
0.855296792186417,0.4594886257795348
1.7493869093640344,-0.24733968876019538
-0.6379283286153776,0.6166734557290282
-0.1481147031781461,1.0220304294340135
0.7028429371590302,-0.47361977874218797
0.6643459313150044,-0.4785063376069816
0.6242697026795466,0.7252584910914583
1.3206908123657344,-0.513028486125843
2.0260298365152436,0.3242619044132366
1.7030701318107957,-0.3529934543794064
0.4370170366177756,-0.33307844472608383
0.9167933334994347,0.28268835074275794
0.5479117901275455,0.844471807422177
-0.4335402596217677,0.92412693051619
1.6863681214030672,-0.1545130902448818
1.0469446790111283,-0.49085925061203795
1.9819616870654366,-0.07650482192960342
0.5939697746278026,-0.5127052657629557
-0.07714349638290752,0.20811205408077785
0.5575232232640955,0.797618567684175
0.8570164888364056,-0.5002639379529974
-1.0039395519012515,0.11062634993870583
0.37671950148401245,-0.3132222217184725
0.8871674287692815,-0.49898172974722943
1.5543837237657163,-0.38655728455055727
0.9935391027611391,0.06471055384002143
-0.6348847170320367,0.7638382215565828
0.44288726232184633,0.8924820868405122
-0.9186104805506393,0.27832679370559577
0.9822436534656788,0.009622149700131456
-0.8881489081466225,0.3234551494413893
-0.5536595909822045,0.8374599805125695
0.5944432169889535,0.8085574419431769
-0.14856675733023608,0.9464158268572623
0.5168490924114978,-0.3284282556294302
0.6917885615986096,0.616215655529503
-0.275130863375369,0.852437253046369
0.4946237689725562,0.8189150277722549
1.4032539256159562,-0.5485864897453228
0.8749960844038245,0.24343326954944866
-0.23222172747480946,0.9582146292172573
0.03957988983400052,0.2363124806353904
2.1022101622764873,0.4283854597840177
-0.9815455806123505,0.2901144107974387
1.9037399340097925,0.25471757005131596
1.2987675128687173,-0.3972917266494951
0.5191777722496163,0.9439123808092036
0.4704437403025168,0.8958649425699923
0.206350182366833,0.09381756446392041
0.26927145235494043,-0.20719550494881867
1.9918726553561081,0.5192467101178735
0.30835650636376377,-0.32185579474746
0.06177442041332015,0.11995169194876293
0.26920094043153464,0.9691437058865792
0.453917161851342,0.808001975066031
1.28664897043997,-0.5197826274627702
1.5765751822097704,-0.42423769426994307
1.0076320161642,0.41322064825856786
0.026911653636343322,0.2996654370441552
1.9150794767187125,-0.04211766782342079
0.3506860380976382,-0.29368663365366937
1.5483861954230036,-0.2249068205947587
-1.0176086491799796,0.012126021280626096
-0.9118326543354349,0.37323361257724613
0.09897363782192097,0.47655381509073846
-0.5717987421960968,0.849499003929237
-0.23552893679785983,0.9920993348309183
0.726027578781949,-0.42911961265231824
-0.9188801164758931,0.6138722062618281
1.9340326055431296,0.4886877390495661
0.9656268371213934,0.41528353752558805
0.3449978398819066,-0.18726656070404865
0.13804226971680894,1.0503888179357663
-0.6390868569546644,0.8190805594669058
1.742488377933472,-0.07695134506905367
-0.5069525975177597,0.8432513910868087
